20220715_150933b_Length_MSL_temprecord_points_trans.dat
Hash: 7592249e5d585bc6583fe8c8d9936ebdd029f5b3; comment
no.	runtime	datetime	mrh 2900	mFP 2900	mDP 2900	mPPMv 2900	mPPMw 2900	mPs 2900	mPc 2900	mTs 2900	mTc 2900	mQ 2900	mTcab 2900	mTexp 2900	mTps 2900	mPg 2900	mWater 2900	mTs SIL035 C10	mTc2 (mini) SIL042 C11	mTc2 SIL049 C12	mTc1 SIL051 C13	mSIL054 C14	mSIL055 C15	mTc3 (mini) SIL050 C16	mDP MSL473_SHX	mFP MSL473_SHX	mRH MSL473_SHX	mRHw MSL473_SHX	mTx MSL473_SHX	mTh MSL473_SHX	mStable MSL473_SHX	mMensor 12TM P	mMensor 133U P	mMensor 0MG4 Ps 2900	mFP_at_DUT	mDP_at_DUT	mRH_at_DUT	srh 2900	sFP 2900	sDP 2900	sPPMv 2900	sPPMw 2900	sPs 2900	sPc 2900	sTs 2900	sTc 2900	sQ 2900	sTcab 2900	sTexp 2900	sTps 2900	sPg 2900	sWater 2900	sTs SIL035 C10	sTc2 (mini) SIL042 C11	sTc2 SIL049 C12	sTc1 SIL051 C13	sSIL054 C14	sSIL055 C15	sTc3 (mini) SIL050 C16	sDP MSL473_SHX	sFP MSL473_SHX	sRH MSL473_SHX	sRHw MSL473_SHX	sTx MSL473_SHX	sTh MSL473_SHX	sStable MSL473_SHX	sMensor 12TM P	sMensor 133U P	sMensor 0MG4 Ps 2900	sFP_at_DUT	sDP_at_DUT	sRH_at_DUT	window	comment
38	3998.5763241499662	2022-07-18 09:49:27	77.99779483294915	16.11516424174455	16.11516424174455	18276.72564913809	11370.69848253788	1.3096466785688967	1.0248285196077893	19.999954689409787	20.06607033023661	39.999706668238005	22.200110956216648	20.309929091327454	32.98744334561697	10.204612943198956	69.96774928363098	20.014865198416768	20.095952423751935	20.103953552840018	20.08845279318025	20.11815759474488	20.090587242509248	20.176802903203463	16.14432	16.14436	78.00079	78.00103	20.095550000000003	20.450229999999998	1.0	1.02527553	1.0248122299999998	1.3098630692932498	16.126772442302062	16.126772442302062	77.87288454076268	0.006131569803412639	0.0013609512853654847	0.0013609512853654847	2.0865213824480517	1.298110283678139	0.00013658067331544	6.952025666416607e-05	0.00027997523467415827	0.00030828328079462823	0.004255310445752025	0.026268738697700366	0.00027883379491467746	0.08370628367250106	0.000490416768590433	0.08994758204055349	0.00028542082675640416	0.00025746322542297985	0.0002388078320957872	0.0002972880458874421	0.0006962741619574979	0.00024296277360537415	0.03253182917921761	0.0012319090875545936	0.0012916655913971257	0.007914726779870934	0.008031693470248472	0.0004984977432249155	0.0001734935157285704	0.0	9.837969353477009e-05	9.481924962791906e-05	0.0004209630423103168	0.003950355841459123	0.003950355841459123	0.019272856018138697	10	
39	4179.155709285289	2022-07-18 12:50:02	91.79828608226447	18.692228284375282	18.692228284375282	21609.455555506498	13444.126054660941	1.1106470976101812	1.0235020698623303	20.00005164539409	20.06656509558946	39.997699002931384	22.12705111524246	20.310166891765398	33.03264092415786	10.20432784712189	67.16482905749112	20.015571812825435	20.096445538078495	20.104412228036193	20.088831500608944	20.11821375015302	20.091366348671595	20.25161662570121	18.68958	18.68961	91.62091	91.62098	20.09519	20.44389	1.0	1.02393876	1.02347206	1.11092978275608	18.703062827436998	18.703062827436998	91.64556329154607	0.003149483249495803	0.0007485181364573953	0.0007485181364573953	3.2903118164790213	2.0470375436413453	0.000160182907697605	0.00018723773007300502	0.000358850516611356	0.0002675574471947396	0.0038550132684899924	0.01705755097702283	0.00026069159934091307	0.05217615588442554	0.0004717915077613062	0.12005796378195734	0.0003403997952383872	0.00031799385490856243	0.00028375708946710483	0.00029064902156063433	0.0005612799575170401	0.00014644866794998076	0.03822521043727671	0.00030594117081634046	0.00028792360097840863	0.0021938322634144592	0.002091793488850111	0.0003477067730150373	0.00017578395831205977	0.0	0.00020023212629344744	0.00020784874885357746	0.00012471015854215815	0.0017079035522145041	0.0017079035522145041	0.009571330948875433	10	
40	4269.345114067197	2022-07-18 14:20:14	77.9947600830858	16.110289723266597	16.110289723266597	18308.74604350476	11390.619679399108	1.307392635014987	1.0227434384065894	20.000003677733524	20.06166947231737	39.99925156218724	22.256370583303756	20.309917864707394	33.005437024743586	10.204694562552344	66.01647911925156	20.01547550012929	20.093620828937706	20.10109008591482	20.086045877248388	20.11523960940071	20.08874661128711	20.295050090755893	16.153799999999997	16.15382	78.06600999999999	78.06607	20.09181	20.448209999999996	1.0	1.02318429	1.02273839	1.3076164585827	16.122520009478187	16.122520009478187	77.8655325869671	0.005789652821964016	0.001354146404142245	0.001354146404142245	1.9107750718295577	1.1887713164271632	0.00013777149953688312	0.00010948467303622571	0.00013170063588575508	0.00031163358621415655	0.0036633205737663195	0.016047276307797082	0.0003433474767461438	0.06104161822421313	0.0005593915991943131	0.08314451478317517	0.00020033245990747946	0.0002668593115293367	0.0002894710984227507	0.0003214111974973668	0.0005646836779944067	0.0002776502229461435	0.04145757017239676	0.0008485281374239729	0.0008231646250904462	0.004243925070027991	0.004237227867366121	0.0003753664875821528	0.00015132745950386287	0.0	8.082606572138084e-05	8.428427433393889e-05	0.00040828020450708804	0.00486600660791973	0.00486600660791973	0.024232644809743832	10	
41	4361.312437467277	2022-07-18 15:52:12	61.000855882674685	12.31776473098043	12.31776473098043	14255.403137060941	8868.86928929684	1.6742468526177123	1.0231605801466979	19.99995213787266	20.06014947408612	40.00068893958918	22.24251403987994	20.31005462548193	32.99418340064696	10.20528933233771	65.09932139278611	20.01575246982413	20.092475268222156	20.100004978576898	20.08508836356824	20.115255811044918	20.087887565599026	20.24487426013568	12.40599	12.406	61.23568	61.23568	20.091749999999998	20.46619	1.0	1.0235476	1.02308653	1.6744297414120197	12.329810668519373	12.329810668519373	60.8990378083653	0.004913606901125032	0.0013415835510275503	0.0013415835510275503	0.9037216143592713	0.5622421754443344	9.57996478140839e-05	7.215252245595404e-05	0.00024221332755645935	0.00029265545925359686	0.004731767294374995	0.02353413289260552	0.0003876732073178723	0.08546206464498818	0.0008268255286201403	0.06819107031905887	0.0002009627002138592	0.00034370284658856383	0.0003092456037919043	0.0004786728443571602	0.0006120698323936777	0.0002516527975884596	0.026408534060933703	0.0006073713855625607	0.0005422176684689869	0.0026846973758695297	0.0025821696303698653	0.0004272001872660452	0.0003176476034846315	0.0	5.6214820109961835e-05	4.4486650806739284e-05	0.0007667726660477525	0.007197328841927783	0.007197328841927783	0.02896704327822565	10	
42	4453.43336122483	2022-07-18 17:24:19	43.99635290624621	7.446394623234357	7.446394623234357	10246.16461606623	6374.558041102507	2.324598062078029	1.0226314155012628	20.0000383777277	20.06004542053147	40.001386134689284	22.249172253088048	20.310010739639278	33.01018465764522	10.20442701346631	64.36561246981027	20.01531217078032	20.092310187237754	20.100104325003606	20.08505136949641	20.117433476197597	20.087955910981098	20.238465984502167	7.586144999999999	7.586197	44.32511	44.32512	20.09422	20.50937	1.0	1.02304982	1.0226045300000002	2.32434236978424	7.461257172738191	7.461257172738191	43.93248838852782	0.0015651384789797417	0.0006651451252795335	0.0006651451252795335	1.1640624240076933	0.7242108401893099	0.00026600971169396775	0.00010153530062464643	0.00015645427622535053	0.0002000500847488281	0.0041247880312829215	0.02114564456978502	0.0006932597497207269	0.1264818710056034	0.0005380339419017844	0.029329389732122936	0.0002630355904656339	0.00018732159376863466	0.0003012641241785611	0.0003261582622282129	0.0005942874091471092	0.00030355434253222815	0.026736172839729535	0.01214739004889526	0.012030149666566901	0.035700824920440785	0.03507716636218	0.0004955804677345037	0.0003522782990760859	0.0	7.044752373222103e-05	8.755360700734046e-05	0.0007373184267263854	0.004791344104474069	0.004791344104474069	0.014420494571201153	10	
43	4545.758628599346	2022-07-18 18:56:38	26.999030289582443	0.5077763285177411	0.5077763285177411	6266.5163464462485	3898.6560984295006	3.8023134710629884	1.02224618092082	20.000042970436688	20.063183350444223	40.00307240131671	22.139882650482342	20.30999440991272	32.97896258025181	10.202743987735047	64.01981303447545	20.0150938805655	20.094933202258133	20.10334494799385	20.08754921969515	20.126253811063446	20.090692757019617	20.10313470118546	0.7191668000000001	0.7191352	27.3473	27.34722	20.10286	20.61604	1.0	1.02268289	1.0222126	3.8020997047272305	0.5205504041227694	0.5205504041227694	26.957630664182176	0.00210879944444531	0.0011320888021993662	0.0011320888021993662	0.38868071164847556	0.2418141664421583	0.0002576607078870755	5.936903540961117e-05	0.00023529198693375395	0.0002062184695595123	0.0036631635446856127	0.05184065120791819	0.00044426234570414647	0.10269593741662816	0.0004316306427227728	0.036821010640681655	0.0002408137721674231	0.0005218992926251532	0.00027794502632205975	0.00030731590356011107	0.0007035868531948779	0.000389978668929219	0.06541211087582192	0.0035381967384530747	0.0034863925998085796	0.0065311560998036	0.006394810395938656	0.0005480875842420024	0.00034698703145714076	0.0	0.00011747192387972118	0.00012722072158263784	0.0008747748441598545	0.002652528708956299	0.002652528708956299	0.005031383930636522	10	
44	4635.886318184435	2022-07-18 20:26:46	9.99969608504034	-11.13030774162849	-12.48498537171661	2314.218990466287	1439.7702776917429	10.457193224653718	1.0217716068044702	20.000018476250382	20.072392110789238	40.00080959960306	22.23557960730158	20.310020945580252	33.05092663647055	10.202539787386016	63.81678743153911	20.01529035823314	20.104341461748426	20.11373689905675	20.09586964130792	20.156980296249714	20.100000988904128	20.27196693001955	-12.161950000000001	-10.839139999999999	10.225480000000001	10.22543	20.13226	20.96626	1.0	1.0222273499999999	1.0217629400000001	10.4550595860681	-11.118085082247848	-12.472308450798955	9.985361955926152	0.0005310159587263295	0.0006435831188490739	0.0007144588280591644	0.2811550542137845	0.1749180575168443	0.0012835596116769841	0.00012140705327229745	0.0001653828077885424	0.0003142434603358456	0.009053264075277286	0.020380681661895963	0.0002571047803131075	0.23802744718648564	0.0005713610204944973	0.017658145110720107	0.00041591940262081955	0.0003550434219078184	0.00027330250738868305	0.0004366044730367926	0.0006773119641910162	0.00016651362335312733	0.0323485709589299	0.011512623506395151	0.010311663299390516	0.00931813286018184	0.009238511784914081	0.0007657675887630999	0.0004983974317750777	0.0	0.00012697169172695287	0.00013698381802242028	0.001703132024424283	0.0009725504035779394	0.0010797807018971145	0.0008313307442352393	10	
45	4816.728636678308	2022-07-18 23:27:37	10.00015758770887	-4.306659425600247	-4.8620543435739325	4208.501530950219	2618.280915870217	10.44077312326938	1.02104853362026	30.000092009666577	30.05608756171019	39.99509915714403	22.36816649201498	30.38994696831718	44.07024968437731	10.179760503490794	63.467520462474624	30.019689641586098	30.095290796394682	30.096567460602195	30.08487609468894	30.14479174890788	30.088923223762112	20.288733658388686	-4.557	-4.034763	10.1983	10.19831	30.116509999999998	31.0647	1.0	1.02140915	1.02106809	10.438819238730897	-4.2918144174558135	-4.845357114234039	9.990064157216235	0.0005249593191336152	0.0005272904744521805	0.0005928684414271132	0.17862071004553684	0.11112724870347099	0.0004643817122403881	8.015845634695114e-05	0.00025812785502561024	0.00038381399245992923	0.013667369331933224	0.019297182666587816	0.0007903442547140903	0.2943547949759389	0.0014373760752021834	0.016786893267408967	0.00032125877802566445	0.00030760312817003404	0.00042231749436174795	0.0004581839693795885	0.0009148386015884271	0.00026212049895900195	0.033302744174509465	0.002874028531521635	0.0025641725760953893	0.002443767583056763	0.0024205164738128446	0.0009278469701404817	0.0009705668446840086	0.0	5.719902534132447e-05	6.558003430924505e-05	0.0006491080157614804	0.000785942833928534	0.0008837812790235916	0.0006468371881106783	10	
46	4907.570228345692	2022-07-19 00:58:27	26.9997057717085	9.026094610902408	9.026094610902408	11449.70877993675	7123.33208632843	3.7964538222482305	1.0200622460449165	30.00009200985541	30.04709852118537	39.99983387320317	22.31710568803411	30.39004320857119	44.08774794592379	10.181768289950442	63.18312630201042	30.019593666362834	30.085847422954334	30.085553758765382	30.076524720874794	30.108771680107782	30.07932927456445	20.273022528330078	9.148942	9.148999	27.16995	27.16995	30.082119999999996	30.612000000000002	1.0	1.02049133	1.02013568	3.79609468162266	9.044927428586861	9.044927428586861	26.97471729436943	0.0013379206268301258	0.0006792264286105691	0.0006792264286105691	0.7452071971215755	0.46362387378103603	0.0002478541595283497	7.591581917997098e-05	0.0002855861369888414	0.0002967071252683472	0.004249145659860306	0.030959022085424736	0.0004183011165629193	0.2701760641240819	0.0010354427721041015	0.06158210523024044	0.00039741648140510224	0.0003429411017062737	7.930309659647715e-05	0.0003805146625014062	0.0010364201542489818	0.00021756711156792626	0.01951446303991514	0.0035905397922874885	0.0035857062065929937	0.006522001226617751	0.00648987673226551	0.0006431174076326	0.0003872983346211233	0.0	6.824838532889332e-05	6.55786062675708e-05	0.0004918396610292642	0.0018113113076458874	0.0018113113076458874	0.0033395953727876847	10	
47	4998.474738232791	2022-07-19 02:29:21	43.996964008857006	16.47000810203525	16.47000810203525	18808.801963267957	11701.72491767816	2.318564885569767	1.0191454455160187	30.00010173527438	30.04570370767892	39.996378060969974	22.36894599058603	30.390227498711262	43.969815936950354	10.176643358915113	62.13883938980099	30.01960457363221	30.084175348679885	30.083410566600737	30.075065348206	30.09998399176923	30.077260839511997	20.310300941802808	16.61194	16.612000000000002	44.325359999999996	44.325579999999995	30.073599999999992	30.492340000000002	1.0	1.01954945	1.0192112299999998	2.31821988441915	16.49086416457665	16.49086416457665	43.96027948325063	0.005027215891549622	0.0017416400223942835	0.0017416400223942835	2.8902555129143246	1.7981461562301866	0.0003373903672337559	9.999956283572103e-05	0.0002882358548312091	0.000336422334890936	0.004626587566013216	0.01936101860617588	0.00025337362901452546	0.16534005425043752	0.0006741305968233959	0.1083264025716306	0.00036786566354726156	0.00032666560305922524	0.00027908481099781846	0.000321506649616016	0.0007300535100504845	0.000279082619559087	0.04220000837416339	0.004923047836452609	0.004939433165860599	0.014807106401996062	0.014672545791374187	0.0009066421565312579	0.0006437390775768356	0.0	9.89927093275342e-05	9.817583256587522e-05	0.0004796691087170054	0.002636302999119406	0.002636302999119406	0.007633878124853062	10	
48	5090.0243727602065	2022-07-19 04:00:54	61.00011627872594	21.70633427176515	21.70633427176515	26303.14926356431	16364.264866627393	1.6671785682500915	1.0179014022720847	29.99997069630528	30.0467751454334	39.99969692885797	22.320413882364782	30.389968468650494	44.039487772313706	10.174741146071485	60.11841817283679	30.01948315152361	30.084517101495294	30.083491866670318	30.075451893552042	30.097564229729574	30.077095734394657	20.233140297695606	21.84707	21.84706	61.43861	61.438509999999994	30.071800000000003	30.444949999999995	1.0	1.01826341	1.01792293	1.66723159849575	21.72446808468286	21.72446808468286	60.93922719907346	0.00906181579762224	0.0025307675351032145	0.0025307675351032145	6.392444293815888	3.9770010245034335	0.0003783471886165921	0.00019992402284355867	0.00038843558788597256	0.0003726830012629253	0.005154559075308772	0.027737129595269847	0.00022146315419316256	0.07532429927165782	0.000724804615500422	0.09688606883694117	0.0001802304075293042	0.00028607323576530276	0.00018291102908054007	0.0003359974052441217	0.0006290438699071447	0.0002548696805772807	0.048359439747424356	0.0021817653402690395	0.002186869909253702	0.0076247557337916095	0.007695901506645699	0.00040249223594964194	0.00039560080889612767	0.0	0.00014550259413492395	0.00015268850677112688	0.0003440946922722054	0.004853392114269412	0.004853392114269412	0.017991121610767123	10	
49	5181.298992745578	2022-07-19 05:32:11	77.99935616140023	25.79059191786091	25.79059191786091	33898.022864844694	21089.34633860419	1.3019190010121988	1.0175504399147486	29.999997313512957	30.048976352521812	40.00117390879472	22.35435958205251	30.3901128292711	43.98328070017285	10.174175617126071	57.90811905923675	30.019794839518966	30.08582121015677	30.08458128222447	30.076553362369385	30.098373842685437	30.078444279969737	20.305152875572343	25.879360000000002	25.87939	78.30565	78.30576999999998	30.07242	30.424770000000002	1.0	1.0179925600000002	1.01765636	1.30215953270295	25.808416853493316	25.808416853493316	77.92235448479937	0.008640449293084117	0.0019080985071415956	0.0019080985071415956	2.647436465947271	1.6470784966386056	9.325144804485689e-05	7.860432836617489e-05	0.00028158320181905205	0.0002561626717633687	0.00521433380065851	0.020296269582332126	0.0003375176406791486	0.06157780024654974	0.0006047719060080333	0.15071678884035478	0.0004461758199172746	0.0002809318821059838	0.00029407695356083684	0.00033244087094540914	0.0005836384529118692	0.00036024613118387636	0.05226915961839735	0.0008924124606929145	0.0008549268974597453	0.003554504184832057	0.003809212517043074	0.00036000000000074	0.0003950949253032951	0.0	4.756213199594559e-05	4.850338544879487e-05	0.0002276902027292856	0.0030489546584338825	0.0030489546584338825	0.014467427994270974	10	
50	5361.968138076365	2022-07-19 08:32:51	94.99587319351919	29.161221868200748	29.161221868200748	41595.676364240426	25878.37138854847	1.0682050639020786	1.0176548994106351	30.0001078777211	30.05230835467173	28.00090993537689	22.25081405574013	30.389957206502157	43.98081259522995	10.288172392115062	54.14647550412106	30.020210675456077	30.086804072767194	30.08753170412275	30.07973677109249	30.086982565745654	30.079680693806722	20.252727260704567	29.1527	29.15273	94.84562	94.84550999999999	30.07128	30.42731	1.0	1.01806202	1.0177397799999999	1.06856294111532	29.176860315555142	29.176860315555142	94.88968314447223	0.006241113809461004	0.0012874691855875977	0.0012874691855875977	3.063325825376117	1.9058202756159384	8.753922040307474e-05	8.025669544291804e-05	0.0003598042959156922	0.0003024735400778896	0.004450012844580331	0.021407623123245074	0.00036235627772020787	0.05513186958726334	0.0004359283626191542	0.1465149484062281	0.00016784056076348477	0.00023473644024542782	0.0002388774554022596	0.00018792489341502923	0.0014870705158841183	0.00018456284912362665	0.022175681932699438	0.000679705818718432	0.0006481512169237625	0.003556627616155936	0.003705253027796627	0.00045782092568984455	0.00019723082923340303	0.0	6.976470167642845e-05	6.859101690458546e-05	0.00014038141171678818	0.0016014008784172547	0.0016014008784172547	0.008934849454680828	10	
51	5452.034700479358	2022-07-19 10:02:55	78.00091635808957	25.783423420789063	25.783423420789063	33871.45103695601	21072.81491777684	1.3029161324779115	1.0178907836209174	30.000073582361246	30.04122659593953	40.001097442915196	22.28929146054399	30.389982802339574	43.99446665767023	10.166316101394269	52.07270564072053	30.020192188839502	30.080649789854903	30.077743260403814	30.07221387242845	30.091326641113096	30.074161724611535	20.289327390963727	25.876269999999998	25.876260000000002	78.32243	78.32255	30.065379999999998	30.419460000000004	1.0	1.01827626	1.0179493299999998	1.3029954264639299	25.802857025067357	25.802857025067357	77.92726123976902	0.004539530726745918	0.0012468462984341108	0.0012468462984341108	2.524313866924649	1.5704788924848536	8.242800773443575e-05	3.5772670713045584e-05	0.00034588601039205836	0.00035286802301136207	0.0023656602360437587	0.07332366549082595	0.0003396368197212615	0.07881186930547764	0.00047555786680979385	0.17500971898238268	0.0004520615903654896	0.0003614527752025197	0.0004485887300669089	0.0002679150709853991	0.0006166124058869361	0.0003349701880345204	0.0860769654906454	0.000523545604508793	0.0005678027826634766	0.002998016010629761	0.003038173793579593	0.000696850055607371	0.00019078784028294448	0.0	4.4994270746436396e-05	4.9613870036483566e-05	0.00016845480787977876	0.00274759141116155	0.00274759141116155	0.012918625536411875	10	
52	5544.182432599366	2022-07-19 11:35:04	60.998877634759445	21.699000025201876	21.699000025201876	26297.58533363187	16360.803318270511	1.6675179090567087	1.0176538601469345	29.999909783484867	30.039316022434537	40.00048383926181	22.539243266978797	30.38998587383084	43.99764284634965	10.166133092781227	50.27713975471679	30.019857809142263	30.07941540011164	30.077947506738433	30.070908848866896	30.09163494949189	30.073388518048734	20.30744607297389	21.8483	21.848309999999998	61.46322	61.46303	30.066210000000005	30.44037	1.0	1.0180301999999999	1.01771335	1.6675866948680997	21.717996482983168	21.717996482983168	60.934502993215574	0.005917772245270452	0.001606575734800871	0.001606575734800871	3.5000356184201094	2.177515297841211	0.0002054482789819304	0.00010755157503261484	0.0003353162701501764	0.0002933609955767228	0.004858688837695582	0.01914440504465701	0.00020061924323126756	0.07923590131135226	0.0007468449710889806	0.11799231175445543	0.000290134928547645	0.0002069209357759803	0.00043740331322789853	0.0003390926478102683	0.0005025976514156738	0.0002662524165657262	0.04488066538185475	0.0007523297149520133	0.0007327346040688113	0.002600307674103316	0.0025907720856911507	0.00043692104549971007	0.0005404627646747506	0.0	0.0001094352959515035	0.00011246392532718576	0.0003690182922083553	0.003899905239706452	0.003899905239706452	0.015067260636278959	10	
53	5634.226651489735	2022-07-19 13:05:06	43.999913600682014	16.4655726474544	16.4655726474544	18846.6286926697	11725.25847302417	2.313954432530882	1.016843317001182	29.999997825389425	30.03960665056485	40.00340176714765	22.42169560731981	30.38983639409988	43.98123920141863	10.16668455762305	48.96121814382886	30.020044901905653	30.07971828028811	30.078731338473148	30.07139072254274	30.094436742100253	30.074081171071235	20.22408606499574	16.6714	16.67138	44.505039999999994	44.50502	30.06892	30.48829	1.0	1.0172486099999998	1.0169061400000001	2.31375632851788	16.485889836764308	16.485889836764308	43.95813882705649	0.004012800186255858	0.0014498426852176732	0.0014498426852176732	2.327358264182593	1.44794475720771	0.0002791597146904631	8.155762982196049e-05	0.00012011099847258978	0.000289306337139418	0.007462663533554101	0.022063990240275357	0.0005391203509868962	0.05685793350717081	0.0005523912807111511	0.0969739343876088	0.00015741598999683857	0.000196692953092326	0.0002513072905254185	0.0003064220464919824	0.0005576425760040358	0.0001773156820988257	0.048258186538004816	0.0009370165420096618	0.000966229786334212	0.002802213410859302	0.0028854115824258424	0.0004377213725643175	0.0003047950130831702	0.0	6.821724781901924e-05	6.343360623518532e-05	0.0007275967629611236	0.004610236743720989	0.004610236743720989	0.012911520075505613	10	
54	5724.329343356192	2022-07-19 14:35:13	26.9985978590502	9.021507231582486	9.021507231582486	11490.02164750636	7148.41236990332	3.7831239626256172	1.0161963423067122	29.999980933819717	30.04238808600831	39.999126679773475	22.505902304229693	30.390008398206078	43.996437350144376	10.163740016981127	48.11009148564657	30.01972476260991	30.082200925517203	30.0819117532699	30.073557749604902	30.104315555808945	30.07644898320501	20.316054801600608	9.292857999999999	9.292849	27.44106	27.44112	30.078070000000004	30.606190000000005	1.0	1.01658298	1.01625654	3.7827916606821903	9.040258044611067	9.040258044611067	26.971805797961792	0.001306362814602591	0.0007200012016763366	0.0007200012016763366	0.5051327692891479	0.3142637540017375	0.00016568304463520929	3.751011712090984e-05	0.00012284909079748318	0.0002467840020466497	0.012842085041464687	0.0208527197152718	0.00035169858160880724	0.27002578337538974	0.0008415668547430514	0.05061750451945337	0.00045559040341550296	0.0002721765051299306	0.00024893004599378936	0.00039863519864125025	0.0008182918463452237	0.00030622901306205305	0.0756701246211504	0.002482159543623159	0.0025095077206496543	0.00479733259218048	0.004823442753884281	0.0005496362433464377	0.0003269556544857392	0.0	2.7102944489490052e-05	3.36938926216806e-05	0.0005035995895148253	0.001933306355885338	0.001933306355885338	0.003410838957502324	10	
55	5814.979705683887	2022-07-19 16:05:52	10.000025350102277	-4.307628805765001	-4.863147937910737	4229.096110123428	2631.093645822443	10.388602421857247	1.015994474280103	29.999967624917083	30.054802241930577	39.99829450797608	22.48006736329679	30.390049351615886	43.995557238233246	10.1666592572947	47.85983480676326	30.02015540642642	30.092359405659902	30.091570515263395	30.084858644644715	30.128231356026408	30.089491954778236	20.259067926539363	-4.404139000000001	-3.898912	10.32225	10.322149999999999	30.10688	31.04796	1.0	1.01638421	1.01605489	10.386656916431098	-4.29191075137811	-4.845470112800464	9.992801887560162	0.0005092659418806352	0.0006774571896564823	0.0007616579765906994	0.24351870317204752	0.15150294433538275	0.0005640224193049864	5.1883269083171134e-05	0.00020986972326365665	0.00041048839297298296	0.010842321669176145	0.013314180656494708	0.0005567060643948104	0.160638611365948	0.0007332570399408826	0.0032771701385728384	0.0001729988489887271	0.0002820821280059065	0.00033748561778846426	0.0003758143409368699	0.0015448724273366	0.0003813055320907131	0.037627078604045565	0.008940207436071986	0.00789502856232963	0.007029687048510801	0.007028264366114812	0.0007124605252219111	0.001178303865732318	0.0	4.24281616382472e-05	4.640852184676407e-05	0.0006845923754950733	0.0006789001023424488	0.000763396737112371	0.0005748843979296102	10	
56	5995.895926449448	2022-07-19 19:06:47	10.000089225008939	2.674110592243221	2.674110592243221	7364.760424583079	4581.918653903473	10.392494137891692	1.017091079986352	40.000100387371894	40.03999903780153	40.00223728111792	22.590520321815898	40.470276921640895	55.006972741518304	10.169537620222808	47.32632543100705	40.02437622759897	40.08373279032531	40.07100226832435	40.07311054334985	40.117455609943974	40.07852304902483	20.34744403287488	3.0344450000000003	3.0344430000000004	10.23164	10.23166	40.0902	41.087089999999996	1.0	1.0174554099999997	1.01722177	10.390535530671901	2.6962479906936347	2.6962479906936347	9.999478394199889	0.0003127353354231558	0.0006108733918331556	0.0006108733918331556	0.7345076423838414	0.4569672432044348	0.0010124776118970898	8.423435371675876e-05	0.0003658486310832426	0.00040069736677849656	0.014978257308638226	0.01910278911315492	0.0003628412170318856	0.14196685549340615	0.00045426053248288	0.04487772657305481	0.00031396728047674216	0.00031631053892047843	0.0005217395799099212	0.0003570033169215193	0.001346903180548546	0.00025913086726167284	0.0366830890492247	0.0029512073800395905	0.0029372676078287417	0.0023130931671682905	0.0022641554716933544	0.0011899579824500815	0.0009364293886879218	0.0	7.443779214888432e-05	7.264413327999897e-05	0.0009325510151082534	0.0008186858093532863	0.0008186858093532863	0.0006553187454426993	10	
57	6086.803252860904	2022-07-19 20:37:41	27.000285240807642	17.48550242347776	17.48550242347776	20120.351494880673	12517.693519230419	3.788766134543154	1.0174085895078784	40.00012246609837	40.03063286437656	39.998096351534706	22.58036986720716	40.46992769499042	54.9589851098685	10.183050054601228	46.21778658065726	40.024768159398846	40.0747077823851	40.05921435090489	40.06447137571389	40.08572419238359	40.0680161224562	20.364430411799937	17.734379999999998	17.734399999999997	27.3878	27.3878	40.058060000000005	40.59205	1.0	1.01777284	1.01755669	3.788537742892739	17.509520946776913	17.509520946776913	27.00004513582295	0.0011750401336063422	0.0006745788183055818	0.0006745788183055818	2.4055582772861257	1.4965961834847779	0.000452239426179825	0.00011471231248078431	0.0003129532650352147	0.00023640687315221168	0.005669883721254475	0.027207402007998337	0.0003387824563511605	0.12117050839907553	0.0007002988344382927	0.09321829945063138	0.00046849689044535433	0.00020734600363945868	0.0007560504100180483	0.00019515326963024813	0.0007659027241690266	0.00016469320287820598	0.027468132805908763	0.002810622706803515	0.0028114053425293286	0.005002999100539574	0.004963063570014076	0.0010131140113542607	0.00020615528128014405	0.0	0.00011230919107534585	0.00011132740408362259	0.0005006608987401103	0.0016312835289016066	0.0016312835289016066	0.0033558418617187953	10	
58	6177.748445525765	2022-07-19 22:08:38	43.99703572637286	25.45146895817255	25.45146895817255	33221.154221805606	20668.238674133398	2.3154578121237757	1.0169207183667142	39.99992324539207	40.029530238802685	39.99659261075609	22.581860510688387	40.47003451724109	55.00717729030551	10.183572740391861	43.975526729999274	40.02455374130281	40.073382014415806	40.05652974237297	40.06326874597359	40.078701882005326	40.065681681116956	20.313407839767	25.694620000000004	25.694650000000003	44.587900000000005	44.588010000000004	40.05015	40.459309999999995	1.0	1.01724856	1.01703352	2.3149663157822102	25.479028796664448	25.479028796664448	44.005561603053614	0.004364583888431362	0.0016641950078529828	0.0016641950078529828	9.517738934511154	5.921374634473236	0.0006344805584679435	0.0002684877634616731	0.0002509866442781076	0.00038146208999754197	0.0036623562599889478	0.0365399178457707	0.0003414686735853143	0.125046055128444	0.0008551979390740576	0.1697639880374002	0.00040529711379583055	0.00016187245473438957	0.0011634280861717425	0.00047035523620687496	0.0012875077429550243	0.00021555862062355203	0.05534785079471746	0.001800999722376547	0.0017789041570587343	0.005249380915880391	0.005206236644641027	0.0005463515351859692	0.00029478805945834773	0.0	0.0002792570471805772	0.0002766599349381851	0.0008673643504963445	0.0037798750702279387	0.0037798750702279387	0.011628240898029725	10	
